filename,target
5-193339-A-10_split_segment_2.wav,10
5-193339-A-10_split_segment_3.wav,10
5-193339-A-10_split_segment_4.wav,10
5-193339-A-10_split_segment_5.wav,10
2-81270-A-1_split_segment_1.wav,1
2-81270-A-1_split_segment_2.wav,1
2-81270-A-1_split_segment_3.wav,1
2-81270-A-1_split_segment_4.wav,1
2-81270-A-1_split_segment_5.wav,1
1-9887-A-49_split_segment_1.wav,49
1-9887-A-49_split_segment_2.wav,49
1-9887-A-49_split_segment_3.wav,49
1-9887-A-49_split_segment_4.wav,49
1-9887-A-49_split_segment_5.wav,49
4-201300-A-31_split_segment_1.wav,31
4-201300-A-31_split_segment_2.wav,31
5-103422-A-2_split_segment_1.wav,2
3-216281-A-39_split_segment_1.wav,39
3-216281-A-39_split_segment_2.wav,39
4-157296-A-24_split_segment_1.wav,24
4-157296-A-24_split_segment_2.wav,24
4-157296-A-24_split_segment_3.wav,24
4-157296-A-24_split_segment_4.wav,24
4-157296-A-24_split_segment_5.wav,24
4-99644-D-4_split_segment_1.wav,4
4-99644-D-4_split_segment_2.wav,4
4-99644-D-4_split_segment_3.wav,4
4-99644-D-4_split_segment_4.wav,4
4-99644-D-4_split_segment_5.wav,4
1-31836-A-4_split_segment_1.wav,4
1-31836-A-4_split_segment_2.wav,4
1-31836-A-4_split_segment_3.wav,4
1-31836-A-4_split_segment_4.wav,4
1-31836-A-4_split_segment_5.wav,4
2-125875-A-13_split_segment_1.wav,13
2-125875-A-13_split_segment_2.wav,13
2-125875-A-13_split_segment_3.wav,13
2-125875-A-13_split_segment_4.wav,13
2-125875-A-13_split_segment_5.wav,13
2-59566-A-46_split_segment_1.wav,46
2-59566-A-46_split_segment_2.wav,46
2-59566-A-46_split_segment_3.wav,46
2-59566-A-46_split_segment_4.wav,46
2-59566-A-46_split_segment_5.wav,46
4-204202-A-29_split_segment_1.wav,29
4-204202-A-29_split_segment_2.wav,29
4-204202-A-29_split_segment_3.wav,29
3-146186-A-44_split_segment_1.wav,44
3-146186-A-44_split_segment_2.wav,44
3-146186-A-44_split_segment_3.wav,44
3-146186-A-44_split_segment_4.wav,44
3-146186-A-44_split_segment_5.wav,44
3-127874-A-17_split_segment_1.wav,17
3-127874-A-17_split_segment_2.wav,17
3-127874-A-17_split_segment_3.wav,17
3-127874-A-17_split_segment_4.wav,17
5-221950-A-22_split_segment_1.wav,22
5-221950-A-22_split_segment_2.wav,22
5-221950-A-22_split_segment_3.wav,22
5-221950-A-22_split_segment_4.wav,22
5-221950-A-22_split_segment_5.wav,22
1-181071-B-40_split_segment_1.wav,40
1-181071-B-40_split_segment_2.wav,40
1-181071-B-40_split_segment_3.wav,40
1-181071-B-40_split_segment_4.wav,40
1-181071-B-40_split_segment_5.wav,40
4-181362-A-13_split_segment_1.wav,13
4-181362-A-13_split_segment_2.wav,13
4-181362-A-13_split_segment_3.wav,13
4-181362-A-13_split_segment_4.wav,13
4-181362-A-13_split_segment_5.wav,13
2-130245-A-34_split_segment_1.wav,34
2-130245-A-34_split_segment_2.wav,34
2-130245-A-34_split_segment_3.wav,34
2-130245-A-34_split_segment_4.wav,34
2-130245-A-34_split_segment_5.wav,34
5-198411-E-20_split_segment_1.wav,20
5-198411-E-20_split_segment_2.wav,20
5-198411-E-20_split_segment_3.wav,20
5-198411-E-20_split_segment_4.wav,20
5-198411-E-20_split_segment_5.wav,20
3-253084-D-2_split_segment_1.wav,2
3-253084-D-2_split_segment_2.wav,2
3-253084-D-2_split_segment_3.wav,2
3-253084-D-2_split_segment_4.wav,2
3-253084-D-2_split_segment_5.wav,2
4-182613-A-11_split_segment_1.wav,11
4-182613-A-11_split_segment_2.wav,11
4-182613-A-11_split_segment_3.wav,11
4-182613-A-11_split_segment_4.wav,11
4-182613-A-11_split_segment_5.wav,11
3-98193-A-46_split_segment_1.wav,46
3-98193-A-46_split_segment_2.wav,46
3-98193-A-46_split_segment_3.wav,46
3-98193-A-46_split_segment_4.wav,46
3-98193-A-46_split_segment_5.wav,46
1-19026-A-43_split_segment_1.wav,43
1-19026-A-43_split_segment_2.wav,43
5-223103-A-31_split_segment_1.wav,31
5-223103-A-31_split_segment_2.wav,31
5-223103-A-31_split_segment_3.wav,31
5-223103-A-31_split_segment_4.wav,31
2-39945-A-19_split_segment_1.wav,19
2-39945-A-19_split_segment_2.wav,19
2-39945-A-19_split_segment_3.wav,19
2-39945-A-19_split_segment_4.wav,19
2-39945-A-19_split_segment_5.wav,19
4-161579-A-40_split_segment_3.wav,40
4-161579-A-40_split_segment_4.wav,40
4-161579-A-40_split_segment_5.wav,40
1-49409-B-8_split_segment_1.wav,8
1-49409-B-8_split_segment_2.wav,8
1-49409-B-8_split_segment_3.wav,8
1-49409-B-8_split_segment_4.wav,8
1-49409-B-8_split_segment_5.wav,8
4-182839-A-17_split_segment_1.wav,17
4-182839-A-17_split_segment_2.wav,17
4-182839-A-17_split_segment_3.wav,17
4-182839-A-17_split_segment_4.wav,17
4-182839-A-17_split_segment_5.wav,17
1-62509-A-45_split_segment_1.wav,45
1-62509-A-45_split_segment_2.wav,45
1-62509-A-45_split_segment_3.wav,45
1-62509-A-45_split_segment_4.wav,45
1-62509-A-45_split_segment_5.wav,45
1-13571-A-46_split_segment_1.wav,46
1-13571-A-46_split_segment_2.wav,46
1-13571-A-46_split_segment_3.wav,46
1-13571-A-46_split_segment_4.wav,46
1-13571-A-46_split_segment_5.wav,46
3-121348-A-9_split_segment_1.wav,9
3-121348-A-9_split_segment_2.wav,9
2-109505-A-21_split_segment_1.wav,21
2-109505-A-21_split_segment_2.wav,21
1-95563-A-31_split_segment_1.wav,31
1-95563-A-31_split_segment_2.wav,31
1-95563-A-31_split_segment_3.wav,31
1-95563-A-31_split_segment_4.wav,31
1-95563-A-31_split_segment_5.wav,31
3-155578-A-14_split_segment_1.wav,14
3-155578-A-14_split_segment_2.wav,14
3-155578-A-14_split_segment_3.wav,14
3-155578-A-14_split_segment_4.wav,14
3-155578-A-14_split_segment_5.wav,14
2-98866-A-47_split_segment_1.wav,47
2-98866-A-47_split_segment_2.wav,47
2-98866-A-47_split_segment_3.wav,47
2-98866-A-47_split_segment_4.wav,47
2-98866-A-47_split_segment_5.wav,47
1-101296-B-19_split_segment_1.wav,19
1-101296-B-19_split_segment_2.wav,19
1-101296-B-19_split_segment_3.wav,19
1-101296-B-19_split_segment_4.wav,19
1-101296-B-19_split_segment_5.wav,19
1-75190-A-8_split_segment_1.wav,8
1-75190-A-8_split_segment_2.wav,8
1-75190-A-8_split_segment_3.wav,8
1-75190-A-8_split_segment_4.wav,8
1-75190-A-8_split_segment_5.wav,8
2-98676-A-24_split_segment_1.wav,24
2-98676-A-24_split_segment_2.wav,24
4-191297-A-28_split_segment_1.wav,28
4-191297-A-28_split_segment_2.wav,28
4-191297-A-28_split_segment_3.wav,28
4-191297-A-28_split_segment_4.wav,28
4-191297-A-28_split_segment_5.wav,28
3-216280-A-39_split_segment_1.wav,39
3-163607-B-13_split_segment_1.wav,13
3-163607-B-13_split_segment_2.wav,13
3-163607-B-13_split_segment_3.wav,13
3-163607-B-13_split_segment_4.wav,13
3-163607-B-13_split_segment_5.wav,13
1-23094-B-15_split_segment_1.wav,15
1-23094-B-15_split_segment_2.wav,15
1-23094-B-15_split_segment_3.wav,15
1-23094-B-15_split_segment_4.wav,15
1-23094-B-15_split_segment_5.wav,15
5-250753-A-34_split_segment_1.wav,34
5-250753-A-34_split_segment_2.wav,34
5-250753-A-34_split_segment_3.wav,34
5-250753-A-34_split_segment_4.wav,34
5-250753-A-34_split_segment_5.wav,34
3-108791-A-18_split_segment_1.wav,18
3-108791-A-18_split_segment_2.wav,18
3-108791-A-18_split_segment_3.wav,18
3-108791-A-18_split_segment_4.wav,18
3-108791-A-18_split_segment_5.wav,18
2-117615-E-48_split_segment_1.wav,48
2-117615-E-48_split_segment_2.wav,48
2-117615-E-48_split_segment_3.wav,48
2-117615-E-48_split_segment_4.wav,48
2-117615-E-48_split_segment_5.wav,48
3-152007-B-20_split_segment_1.wav,20
3-152007-B-20_split_segment_2.wav,20
3-152007-B-20_split_segment_3.wav,20
3-152007-B-20_split_segment_4.wav,20
3-152007-B-20_split_segment_5.wav,20
3-159347-B-36_split_segment_1.wav,36
3-159347-B-36_split_segment_2.wav,36
3-159347-B-36_split_segment_3.wav,36
3-159347-B-36_split_segment_4.wav,36
3-159347-B-36_split_segment_5.wav,36
5-256512-A-30_split_segment_1.wav,30
5-256512-A-30_split_segment_2.wav,30
5-256512-A-30_split_segment_3.wav,30
5-256512-A-30_split_segment_4.wav,30
5-256512-A-30_split_segment_5.wav,30
1-57318-A-13_split_segment_1.wav,13
1-57318-A-13_split_segment_2.wav,13
1-57318-A-13_split_segment_3.wav,13
1-57318-A-13_split_segment_4.wav,13
1-57318-A-13_split_segment_5.wav,13
4-194979-A-25_split_segment_1.wav,25
4-194979-A-25_split_segment_2.wav,25
4-194979-A-25_split_segment_3.wav,25
4-194979-A-25_split_segment_4.wav,25
4-194979-A-25_split_segment_5.wav,25
1-211527-A-20_split_segment_1.wav,20
1-211527-A-20_split_segment_2.wav,20
1-211527-A-20_split_segment_3.wav,20
1-211527-A-20_split_segment_4.wav,20
1-211527-A-20_split_segment_5.wav,20
1-22694-B-20_split_segment_1.wav,20
1-22694-B-20_split_segment_2.wav,20
1-22694-B-20_split_segment_3.wav,20
1-22694-B-20_split_segment_4.wav,20
1-22694-B-20_split_segment_5.wav,20
5-188495-A-19_split_segment_1.wav,19
5-188495-A-19_split_segment_2.wav,19
5-188495-A-19_split_segment_3.wav,19
5-188495-A-19_split_segment_4.wav,19
5-188495-A-19_split_segment_5.wav,19
3-143119-A-21_split_segment_1.wav,21
3-143119-A-21_split_segment_2.wav,21
3-143119-A-21_split_segment_3.wav,21
3-143119-A-21_split_segment_4.wav,21
5-221528-A-39_split_segment_1.wav,39
5-221528-A-39_split_segment_2.wav,39
1-54065-A-45_split_segment_1.wav,45
1-54065-A-45_split_segment_2.wav,45
1-54065-A-45_split_segment_3.wav,45
1-54065-A-45_split_segment_4.wav,45
1-54065-A-45_split_segment_5.wav,45
5-241846-A-15_split_segment_1.wav,15
5-241846-A-15_split_segment_2.wav,15
5-241846-A-15_split_segment_3.wav,15
5-241846-A-15_split_segment_4.wav,15
5-241846-A-15_split_segment_5.wav,15
5-160614-G-48_split_segment_1.wav,48
5-160614-G-48_split_segment_2.wav,48
5-160614-G-48_split_segment_3.wav,48
5-160614-G-48_split_segment_4.wav,48
5-160614-G-48_split_segment_5.wav,48
1-56269-A-18_split_segment_1.wav,18
1-56269-A-18_split_segment_2.wav,18
1-56269-A-18_split_segment_3.wav,18
1-56269-A-18_split_segment_4.wav,18
1-56269-A-18_split_segment_5.wav,18
3-128512-A-47_split_segment_1.wav,47
3-128512-A-47_split_segment_2.wav,47
3-128512-A-47_split_segment_3.wav,47
3-128512-A-47_split_segment_4.wav,47
3-128512-A-47_split_segment_5.wav,47
2-119139-A-31_split_segment_1.wav,31
3-130998-B-28_split_segment_1.wav,28
3-130998-B-28_split_segment_2.wav,28
3-130998-B-28_split_segment_3.wav,28
3-130998-B-28_split_segment_4.wav,28
3-130998-B-28_split_segment_5.wav,28
3-71964-C-4_split_segment_1.wav,4
3-71964-C-4_split_segment_2.wav,4
3-71964-C-4_split_segment_3.wav,4
3-71964-C-4_split_segment_4.wav,4
3-71964-C-4_split_segment_5.wav,4
2-79769-A-26_split_segment_1.wav,26
2-79769-A-26_split_segment_2.wav,26
2-79769-A-26_split_segment_3.wav,26
2-79769-A-26_split_segment_4.wav,26
2-79769-A-26_split_segment_5.wav,26
3-170377-A-38_split_segment_1.wav,38
3-170377-A-38_split_segment_2.wav,38
3-170377-A-38_split_segment_3.wav,38
3-170377-A-38_split_segment_4.wav,38
3-170377-A-38_split_segment_5.wav,38
3-139958-A-37_split_segment_1.wav,37
3-139958-A-37_split_segment_2.wav,37
3-139958-A-37_split_segment_3.wav,37
3-139958-A-37_split_segment_4.wav,37
3-139958-A-37_split_segment_5.wav,37
1-51805-D-33_split_segment_1.wav,33
1-51805-D-33_split_segment_2.wav,33
1-51805-D-33_split_segment_3.wav,33
1-51805-D-33_split_segment_4.wav,33
1-51805-D-33_split_segment_5.wav,33
1-51035-A-16_split_segment_1.wav,16
1-51035-A-16_split_segment_2.wav,16
1-51035-A-16_split_segment_3.wav,16
1-51035-A-16_split_segment_4.wav,16
1-51035-A-16_split_segment_5.wav,16
3-152007-A-20_split_segment_1.wav,20
3-152007-A-20_split_segment_2.wav,20
3-152007-A-20_split_segment_3.wav,20
3-152007-A-20_split_segment_4.wav,20
3-152007-A-20_split_segment_5.wav,20
5-200334-B-1_split_segment_1.wav,1
5-200334-B-1_split_segment_2.wav,1
5-200334-B-1_split_segment_3.wav,1
5-200334-B-1_split_segment_4.wav,1
1-50454-A-44_split_segment_1.wav,44
1-50454-A-44_split_segment_2.wav,44
1-50454-A-44_split_segment_3.wav,44
1-1791-A-26_split_segment_1.wav,26
1-1791-A-26_split_segment_2.wav,26
4-171652-A-44_split_segment_1.wav,44
4-171652-A-44_split_segment_2.wav,44
4-171652-A-44_split_segment_3.wav,44
4-171652-A-44_split_segment_4.wav,44
4-171652-A-44_split_segment_5.wav,44
4-108352-A-33_split_segment_1.wav,33
4-108352-A-33_split_segment_2.wav,33
4-108352-A-33_split_segment_3.wav,33
4-108352-A-33_split_segment_4.wav,33
4-108352-A-33_split_segment_5.wav,33
5-262957-A-22_split_segment_1.wav,22
5-262957-A-22_split_segment_2.wav,22
5-262957-A-22_split_segment_3.wav,22
5-262957-A-22_split_segment_4.wav,22
5-262957-A-22_split_segment_5.wav,22
2-32834-A-4_split_segment_1.wav,4
2-32834-A-4_split_segment_2.wav,4
2-32834-A-4_split_segment_3.wav,4
2-32834-A-4_split_segment_4.wav,4
2-32834-A-4_split_segment_5.wav,4
3-93010-A-18_split_segment_1.wav,18
3-93010-A-18_split_segment_2.wav,18
3-93010-A-18_split_segment_3.wav,18
3-93010-A-18_split_segment_4.wav,18
3-93010-A-18_split_segment_5.wav,18
1-81883-A-21_split_segment_1.wav,21
1-81883-A-21_split_segment_2.wav,21
1-81883-A-21_split_segment_3.wav,21
3-155642-A-11_split_segment_1.wav,11
3-155642-A-11_split_segment_2.wav,11
3-155642-A-11_split_segment_3.wav,11
3-155642-A-11_split_segment_4.wav,11
3-155642-A-11_split_segment_5.wav,11
1-101336-A-30_split_segment_1.wav,30
1-101336-A-30_split_segment_2.wav,30
1-101336-A-30_split_segment_3.wav,30
1-85362-A-0_split_segment_1.wav,0
1-85362-A-0_split_segment_2.wav,0
1-85362-A-0_split_segment_3.wav,0
1-85362-A-0_split_segment_4.wav,0
1-85362-A-0_split_segment_5.wav,0
3-134699-A-16_split_segment_1.wav,16
3-134699-A-16_split_segment_2.wav,16
3-134699-A-16_split_segment_3.wav,16
3-134699-A-16_split_segment_4.wav,16
3-134699-A-16_split_segment_5.wav,16
5-244178-A-32_split_segment_1.wav,32
5-244178-A-32_split_segment_2.wav,32
5-244178-A-32_split_segment_3.wav,32
5-244178-A-32_split_segment_4.wav,32
5-244178-A-32_split_segment_5.wav,32
4-102844-A-49_split_segment_1.wav,49
4-102844-A-49_split_segment_2.wav,49
4-102844-A-49_split_segment_3.wav,49
4-102844-A-49_split_segment_4.wav,49
4-102844-A-49_split_segment_5.wav,49
3-130330-A-22_split_segment_1.wav,22
3-130330-A-22_split_segment_2.wav,22
3-130330-A-22_split_segment_3.wav,22
3-130330-A-22_split_segment_4.wav,22
3-130330-A-22_split_segment_5.wav,22
2-188822-D-40_split_segment_1.wav,40
2-188822-D-40_split_segment_2.wav,40
2-188822-D-40_split_segment_3.wav,40
2-188822-D-40_split_segment_4.wav,40
2-188822-D-40_split_segment_5.wav,40
2-102567-B-35_split_segment_1.wav,35
2-102567-B-35_split_segment_2.wav,35
2-102567-B-35_split_segment_3.wav,35
2-102567-B-35_split_segment_4.wav,35
2-102567-B-35_split_segment_5.wav,35
2-94230-A-27_split_segment_1.wav,27
2-94230-A-27_split_segment_2.wav,27
2-94230-A-27_split_segment_3.wav,27
2-94230-A-27_split_segment_4.wav,27
2-94230-A-27_split_segment_5.wav,27
1-64473-A-45_split_segment_1.wav,45
1-64473-A-45_split_segment_2.wav,45
1-64473-A-45_split_segment_3.wav,45
1-64473-A-45_split_segment_4.wav,45
1-64473-A-45_split_segment_5.wav,45
4-168446-A-45_split_segment_1.wav,45
4-168446-A-45_split_segment_2.wav,45
4-168446-A-45_split_segment_3.wav,45
4-168446-A-45_split_segment_4.wav,45
4-168446-A-45_split_segment_5.wav,45
1-50688-A-17_split_segment_1.wav,17
1-50688-A-17_split_segment_2.wav,17
1-50688-A-17_split_segment_3.wav,17
1-50688-A-17_split_segment_4.wav,17
1-50688-A-17_split_segment_5.wav,17
3-132340-A-37_split_segment_1.wav,37
3-132340-A-37_split_segment_2.wav,37
3-132340-A-37_split_segment_3.wav,37
3-132340-A-37_split_segment_4.wav,37
3-132340-A-37_split_segment_5.wav,37
4-102844-B-49_split_segment_1.wav,49
4-102844-B-49_split_segment_2.wav,49
4-102844-B-49_split_segment_3.wav,49
4-102844-B-49_split_segment_4.wav,49
4-102844-B-49_split_segment_5.wav,49
1-39923-A-1_split_segment_1.wav,1
1-39923-A-1_split_segment_2.wav,1
1-39923-A-1_split_segment_3.wav,1
4-194808-A-29_split_segment_1.wav,29
4-194808-A-29_split_segment_2.wav,29
3-124925-A-9_split_segment_1.wav,9
5-215172-A-13_split_segment_1.wav,13
5-215172-A-13_split_segment_2.wav,13
5-215172-A-13_split_segment_3.wav,13
5-215172-A-13_split_segment_4.wav,13
5-215172-A-13_split_segment_5.wav,13
3-203373-A-39_split_segment_1.wav,39
5-213836-D-9_split_segment_1.wav,9
5-213836-D-9_split_segment_2.wav,9
5-213836-D-9_split_segment_3.wav,9
5-213836-D-9_split_segment_4.wav,9
5-213836-D-9_split_segment_5.wav,9
5-204114-A-29_split_segment_1.wav,29
5-204114-A-29_split_segment_2.wav,29
5-204114-A-29_split_segment_3.wav,29
5-204114-A-29_split_segment_4.wav,29
5-204114-A-29_split_segment_5.wav,29
5-156026-D-4_split_segment_1.wav,4
5-156026-D-4_split_segment_2.wav,4
5-156026-D-4_split_segment_3.wav,4
5-156026-D-4_split_segment_4.wav,4
5-156026-D-4_split_segment_5.wav,4
4-183882-B-28_split_segment_1.wav,28
4-183882-B-28_split_segment_2.wav,28
4-183882-B-28_split_segment_3.wav,28
4-183882-B-28_split_segment_4.wav,28
4-183882-B-28_split_segment_5.wav,28
1-115545-A-48_split_segment_1.wav,48
1-115545-A-48_split_segment_2.wav,48
1-115545-A-48_split_segment_3.wav,48
1-115545-A-48_split_segment_4.wav,48
1-115545-A-48_split_segment_5.wav,48
4-218199-H-35_split_segment_1.wav,35
4-218199-H-35_split_segment_2.wav,35
4-218199-H-35_split_segment_3.wav,35
4-218199-H-35_split_segment_4.wav,35
4-218199-H-35_split_segment_5.wav,35
3-150979-B-40_split_segment_1.wav,40
3-150979-B-40_split_segment_2.wav,40
3-150979-B-40_split_segment_3.wav,40
3-150979-B-40_split_segment_4.wav,40
3-150979-B-40_split_segment_5.wav,40
2-73027-A-10_split_segment_1.wav,10
2-73027-A-10_split_segment_2.wav,10
2-73027-A-10_split_segment_3.wav,10
2-73027-A-10_split_segment_4.wav,10
2-73027-A-10_split_segment_5.wav,10
3-51376-A-42_split_segment_1.wav,42
3-51376-A-42_split_segment_2.wav,42
3-51376-A-42_split_segment_3.wav,42
3-51376-A-42_split_segment_4.wav,42
3-51376-A-42_split_segment_5.wav,42
2-158746-A-2_split_segment_1.wav,2
2-158746-A-2_split_segment_2.wav,2
2-158746-A-2_split_segment_3.wav,2
2-158746-A-2_split_segment_4.wav,2
2-158746-A-2_split_segment_5.wav,2
5-198411-B-20_split_segment_1.wav,20
5-198411-B-20_split_segment_2.wav,20
5-198411-B-20_split_segment_3.wav,20
5-198411-B-20_split_segment_4.wav,20
5-198411-B-20_split_segment_5.wav,20
2-135649-B-45_split_segment_1.wav,45
2-135649-B-45_split_segment_2.wav,45
2-135649-B-45_split_segment_3.wav,45
2-135649-B-45_split_segment_4.wav,45
2-135649-B-45_split_segment_5.wav,45
3-136288-A-0_split_segment_1.wav,0
3-136288-A-0_split_segment_2.wav,0
3-136288-A-0_split_segment_3.wav,0
3-136288-A-0_split_segment_4.wav,0
3-136288-A-0_split_segment_5.wav,0
1-211527-C-20_split_segment_1.wav,20
1-211527-C-20_split_segment_2.wav,20
1-211527-C-20_split_segment_3.wav,20
1-211527-C-20_split_segment_4.wav,20
1-211527-C-20_split_segment_5.wav,20
3-152039-A-3_split_segment_1.wav,3
3-152039-A-3_split_segment_2.wav,3
3-152039-A-3_split_segment_3.wav,3
3-152039-A-3_split_segment_4.wav,3
3-152039-A-3_split_segment_5.wav,3
1-100210-A-36_split_segment_1.wav,36
1-100210-A-36_split_segment_2.wav,36
1-100210-A-36_split_segment_3.wav,36
1-100210-A-36_split_segment_4.wav,36
1-100210-A-36_split_segment_5.wav,36
3-115382-A-44_split_segment_1.wav,44
3-115382-A-44_split_segment_2.wav,44
3-115382-A-44_split_segment_3.wav,44
3-115382-A-44_split_segment_4.wav,44
3-115382-A-44_split_segment_5.wav,44
1-46744-A-36_split_segment_1.wav,36
1-46744-A-36_split_segment_2.wav,36
1-46744-A-36_split_segment_3.wav,36
1-46744-A-36_split_segment_4.wav,36
1-46744-A-36_split_segment_5.wav,36
2-66205-A-23_split_segment_1.wav,23
2-66205-A-23_split_segment_2.wav,23
2-122066-A-45_split_segment_1.wav,45
2-122066-A-45_split_segment_2.wav,45
2-122066-A-45_split_segment_3.wav,45
2-122066-A-45_split_segment_4.wav,45
2-122066-A-45_split_segment_5.wav,45
2-137162-A-11_split_segment_1.wav,11
2-137162-A-11_split_segment_2.wav,11
2-137162-A-11_split_segment_3.wav,11
2-137162-A-11_split_segment_4.wav,11
2-137162-A-11_split_segment_5.wav,11
3-170851-A-31_split_segment_1.wav,31
3-170851-A-31_split_segment_2.wav,31
3-170851-A-31_split_segment_3.wav,31
3-170851-A-31_split_segment_4.wav,31
3-170851-A-31_split_segment_5.wav,31
1-52290-A-30_split_segment_1.wav,30
1-52290-A-30_split_segment_2.wav,30
5-133989-A-42_split_segment_1.wav,42
5-133989-A-42_split_segment_2.wav,42
5-133989-A-42_split_segment_3.wav,42
5-133989-A-42_split_segment_4.wav,42
5-133989-A-42_split_segment_5.wav,42
3-149042-A-24_split_segment_1.wav,24
1-38560-A-14_split_segment_1.wav,14
1-38560-A-14_split_segment_2.wav,14
1-38560-A-14_split_segment_3.wav,14
1-38560-A-14_split_segment_4.wav,14
1-38560-A-14_split_segment_5.wav,14
2-32515-D-4_split_segment_1.wav,4
2-32515-D-4_split_segment_2.wav,4
2-32515-D-4_split_segment_3.wav,4
2-32515-D-4_split_segment_4.wav,4
2-32515-D-4_split_segment_5.wav,4
5-204604-A-24_split_segment_1.wav,24
5-204604-A-24_split_segment_2.wav,24
4-161127-A-10_split_segment_1.wav,10
4-161127-A-10_split_segment_2.wav,10
4-161127-A-10_split_segment_3.wav,10
4-161127-A-10_split_segment_4.wav,10
4-161127-A-10_split_segment_5.wav,10
5-233160-A-1_split_segment_1.wav,1
5-233160-A-1_split_segment_2.wav,1
5-233160-A-1_split_segment_3.wav,1
4-189833-A-22_split_segment_1.wav,22
4-189833-A-22_split_segment_2.wav,22
4-189833-A-22_split_segment_3.wav,22
4-189833-A-22_split_segment_4.wav,22
4-189833-A-22_split_segment_5.wav,22
2-87795-A-24_split_segment_1.wav,24
2-87795-A-24_split_segment_2.wav,24
2-87795-A-24_split_segment_3.wav,24
2-87795-A-24_split_segment_4.wav,24
2-87795-A-24_split_segment_5.wav,24
3-157187-A-12_split_segment_1.wav,12
3-157187-A-12_split_segment_2.wav,12
3-157187-A-12_split_segment_3.wav,12
1-49098-A-35_split_segment_1.wav,35
1-49098-A-35_split_segment_2.wav,35
1-49098-A-35_split_segment_3.wav,35
1-49098-A-35_split_segment_4.wav,35
1-32373-B-35_split_segment_1.wav,35
1-32373-B-35_split_segment_2.wav,35
1-32373-B-35_split_segment_3.wav,35
1-32373-B-35_split_segment_4.wav,35
1-32373-B-35_split_segment_5.wav,35
2-81731-A-10_split_segment_1.wav,10
2-81731-A-10_split_segment_2.wav,10
2-81731-A-10_split_segment_3.wav,10
2-81731-A-10_split_segment_4.wav,10
2-81731-A-10_split_segment_5.wav,10
3-122110-A-46_split_segment_1.wav,46
3-122110-A-46_split_segment_2.wav,46
3-122110-A-46_split_segment_3.wav,46
3-122110-A-46_split_segment_4.wav,46
3-122110-A-46_split_segment_5.wav,46
2-39441-A-19_split_segment_1.wav,19
2-39441-A-19_split_segment_2.wav,19
2-39441-A-19_split_segment_3.wav,19
2-39441-A-19_split_segment_4.wav,19
2-39441-A-19_split_segment_5.wav,19
3-104958-A-12_split_segment_1.wav,12
3-104958-A-12_split_segment_2.wav,12
3-104958-A-12_split_segment_3.wav,12
3-104958-A-12_split_segment_4.wav,12
3-104958-A-12_split_segment_5.wav,12
1-59513-A-0_split_segment_1.wav,0
1-59513-A-0_split_segment_2.wav,0
1-59513-A-0_split_segment_3.wav,0
1-59513-A-0_split_segment_4.wav,0
1-59513-A-0_split_segment_5.wav,0
2-154688-A-31_split_segment_1.wav,31
2-154688-A-31_split_segment_2.wav,31
2-154688-A-31_split_segment_3.wav,31
2-154688-A-31_split_segment_4.wav,31
2-57191-A-46_split_segment_1.wav,46
2-57191-A-46_split_segment_2.wav,46
2-57191-A-46_split_segment_3.wav,46
2-57191-A-46_split_segment_4.wav,46
2-57191-A-46_split_segment_5.wav,46
2-59321-A-49_split_segment_1.wav,49
2-59321-A-49_split_segment_2.wav,49
2-59321-A-49_split_segment_3.wav,49
2-59321-A-49_split_segment_4.wav,49
2-59321-A-49_split_segment_5.wav,49
1-91359-A-11_split_segment_1.wav,11
1-91359-A-11_split_segment_2.wav,11
1-91359-A-11_split_segment_3.wav,11
1-91359-A-11_split_segment_4.wav,11
1-91359-A-11_split_segment_5.wav,11
1-16746-A-15_split_segment_1.wav,15
1-16746-A-15_split_segment_2.wav,15
2-70939-A-42_split_segment_1.wav,42
2-70939-A-42_split_segment_2.wav,42
2-70939-A-42_split_segment_3.wav,42
2-70939-A-42_split_segment_4.wav,42
2-70939-A-42_split_segment_5.wav,42
3-142006-A-10_split_segment_1.wav,10
3-142006-A-10_split_segment_2.wav,10
3-142006-A-10_split_segment_3.wav,10
3-142006-A-10_split_segment_4.wav,10
3-142006-A-10_split_segment_5.wav,10
3-140323-A-29_split_segment_1.wav,29
3-140323-A-29_split_segment_2.wav,29
3-140323-A-29_split_segment_3.wav,29
3-140323-A-29_split_segment_4.wav,29
3-140323-A-29_split_segment_5.wav,29
4-208021-A-1_split_segment_1.wav,1
4-208021-A-1_split_segment_2.wav,1
4-208021-A-1_split_segment_3.wav,1
1-19118-A-24_split_segment_1.wav,24
2-50667-B-41_split_segment_1.wav,41
2-50667-B-41_split_segment_2.wav,41
2-50667-B-41_split_segment_3.wav,41
2-50667-B-41_split_segment_4.wav,41
2-50667-B-41_split_segment_5.wav,41
1-103995-A-30_split_segment_1.wav,30
1-103995-A-30_split_segment_2.wav,30
1-115546-A-48_split_segment_1.wav,48
1-115546-A-48_split_segment_2.wav,48
1-115546-A-48_split_segment_3.wav,48
1-115546-A-48_split_segment_4.wav,48
1-115546-A-48_split_segment_5.wav,48
4-173865-A-9_split_segment_1.wav,9
4-173865-A-9_split_segment_2.wav,9
4-173865-A-9_split_segment_3.wav,9
4-173865-A-9_split_segment_4.wav,9
4-173865-A-9_split_segment_5.wav,9
1-100210-B-36_split_segment_1.wav,36
